example_id,label
1099841062,0
1155097603,0
1132936943,0
1127514017,1
1018481843,0
2136439789,1
26277906,1
1014873286,1
1757659912,1
1726441826,0
1599208427,1
2070829531,1
1463857604,0
1453257953,1
2130054039,1
1018535656,1
1828126959,0
2023589557,1
1686709082,1
1489865145,1
1662812212,1
1047164809,0
1491499808,1
797532617,1
1189265956,0
2134459262,0
1754052315,1
1490786746,0
2102372433,1
1783729919,0
2016203311,1
2100254391,1
1048089292,0
2131666501,1
1069267809,0
2016291725,0
1047137900,0
2019189627,1
1556690906,0
2075412540,1
1463950819,1
953716206,0
57167859,1
2133602915,1
1158673483,1
1728103393,0
1783663608,0
1099803585,1
2016262894,1
1100733833,0
2051505648,1
2137421931,1
1995170867,1
2104058894,1
954697387,0
1486076884,0
1173277921,1
1760428551,0
989903622,1
1043500516,0
857476597,0
1154056840,0
1188430846,0
1665343273,1
2135423050,1
1731804206,0
1457128862,1
24874415,1
1159629678,0
1558717656,0
1732728686,0
1561400767,0
1075559476,0
1012999338,0
2017328643,1
1126378117,0
2019922383,1
2325942,1
1183672937,0
1762519688,0
1991364833,1
1098704200,0
984363457,0
2073727810,1
2015514274,1
232180231,1
1462192190,1
1729266205,0
1098851234,0
1558602335,0
1462961950,0
955652622,0
1457485213,1
1725308806,0
711645164,0
1914073994,1
2050643630,1
1729986955,0
2018134922,1
1098886791,0
1070167304,1
1760672645,1
959284242,0
1017582344,0
1013953611,0
1046066387,0
1018478959,0
1076535852,0
1130160614,0
1155102408,0
1457300700,1
720496405,1
2080038697,1
1557736475,0
1133977706,0
948815803,1
1099692106,1
259885861,1
1042552968,1
1019247758,1
2129854055,0
1186557858,0
2075409656,1
1184536876,1
1099596009,0
1808284979,1
1450581569,1
962109580,0
913747308,1
1761328046,0
1184532071,0
1099774752,1
199827205,1
87315177,1
956628999,0
1189242894,0
2130883383,0
2023688068,0
1757749284,0
1801850123,1
2130807368,1
2133547178,1
2048682717,0
1726382242,0
1993355536,1
953888227,1
2137394062,1
1183666211,0
1186377192,0
1730017705,0
2073498620,1
1449771444,1
1488885887,1
1762429355,0
256370523,0
1830973828,1
1729089380,0
983354409,0
1183635456,0
1045314885,0
1561520891,1
988864784,1
2138137876,1
1785340553,0
1097785484,0
1687662394,1
2136309188,1
1547852057,1
1014868483,0
1754950850,0
1017433392,0
1756945889,1
1829974001,0
28689803,1
1733676234,0
2072688009,1
990712787,0
2016285957,0
2103251654,1
1013948805,0
2072698675,0
1491624738,1
2022780397,1
2132836039,1
1154173120,0
1803013146,1
1155903882,1
1133886411,0
1457480406,1
1455348128,1
2045817487,1
1160517640,1
60981107,1
990654163,0
984400939,0
1515605532,1
1185459437,0
804925273,1
985261992,0
2047781771,1
1335103957,0
285714658,1
1098884869,0
1016567531,0
956656869,0
960239476,0
1041569868,0
960150103,0
983200647,0
2107859743,1
1986914915,1
1014843497,0
1452546814,1
1190164493,0
2131025041,1
1554936120,0
1098910813,0
2021771347,1
1033915623,1
1069239938,0
1191179309,0
1770745005,1
1490589267,1
1098909853,0
1733794438,0
961252369,1
1042462635,0
1070193253,0
1160643533,0
1098797418,0
990593622,0
1662901585,1
1558536027,0
25235221,0
2009272963,1
1754172441,0
1130220193,0
1518414061,1
2051363907,1
2020011756,1
1743907802,1
1758793889,0
2017303658,1
1156974434,0
1183877630,0
1720814115,1
2103015247,0
1074816621,1
1634718125,1
856459215,1
1725335716,0
1756767143,0
1155099525,0
1451472416,1
2108733197,1
2050554257,1
2132652488,0
1636629237,1
2109628850,1
1130224998,0
2105902091,1
1335196215,1
1457508276,0
1458409694,1
1943656457,1
2102199453,1
1464865693,1
1754915296,0
2107765565,1
1013683570,0
1070258599,0
1041447818,1
1485162012,1
1040489702,1
1458223259,1
987046570,1
1103534187,1
955531535,0
1161502665,0
1733829031,0
1729239296,0
1129211145,0
2132739937,1
1560389795,0
1560332133,1
1159776710,0
1097898883,0
1098734953,0
1755011396,0
24396585,1
1072100836,0
956450254,0
662344373,1
1490576285,1
1784506405,0
1185694879,1
983379393,0
1158853191,0
2077181645,0
2134466855,1
1786378433,0
1557797015,0
2103085496,1
2019004627,1
2075613781,1
917475671,1
1039773756,0
745520845,1
2100470615,1
1013798888,0
1047138863,1
2107937016,1
84544614,1
385039,1
1179951105,1
1636535376,1
961162036,0
2079051848,1
1105136172,1
1069356222,0
59849049,1
1758759296,1
1040727068,0
1075677677,0
989010854,0
1489860340,0
1128347207,0
1072042217,0
1731030599,0
1013766216,0
1130249984,1
1572901800,0
1456301441,1
1636030103,1
1006014523,1
1730881644,0
1156173923,0
1776915056,1
987015818,1
983261191,0
1454415958,1
1562260863,0
947023855,1
1086615902,1
1452605435,1
203700035,1
1127303559,1
1174231233,1
1771787690,1
1042339629,0
1555706841,0
912023918,1
1725460643,0
1191236969,1
1454358299,0
2099451955,0
1187331462,0
1461208127,1
953770984,0
953829607,0
1755130558,0
1161532459,0
2019086312,1
1045197642,0
1557732631,0
805430546,1
1102607783,0
1071174431,0
1548001012,0
2015306698,0
1071116772,0
1040733798,0
1125607393,1
1039692074,0
2103008520,0
1493347809,1
1043352523,0
1554994741,0
1070135591,0
1162428111,0
1187330502,0
2132711109,1
1755992577,0
987912430,1
1730852814,1
1517542906,1
1464844550,1
1073053189,1
1042493389,0
2071836659,0
1132036486,0
2073479968,1
858845809,1
1491716033,1
2107691472,1
1805783709,1
1714170722,1
2132805285,0
2099450032,1
1559467234,0
319944517,0
956427189,0
1187335306,1
2104165659,1
1097725901,1
1889853911,1
1012907082,1
1098849312,0
1125636224,0
1014841572,0
2022664115,1
1147627870,1
1756055039,0
1046030829,0
2044094903,1
1561343108,0
1488702336,0
2023650100,0
1783546368,0
2075536510,0
1729921605,0
2133688542,1
985172621,0
2015406170,1
1760669762,0
1485005368,1
1188313605,1
1514676244,1
1557763383,0
1757897277,0
2106753632,1
1189384161,0
2099516341,1
1454421724,1
1454300638,1
1013737385,0
1070107724,0
1103323725,0
1102366572,0
1103291054,0
2070978485,1
1160581069,0
46765261,1
1976890146,1
1986806810,1
1761351111,0
1726470654,0
1133764363,0
1725368389,0
1557824884,1
2101142827,1
2043904136,1
1464960832,1
1045321612,0
1012909962,0
1046036596,1
1989626858,0
956662635,0
2049627854,1
1099565257,1
955736231,0
2077201921,0
1156138366,0
1988522667,1
1097901766,0
1561515124,0
1990461005,0
1989690283,1
2019028651,0
1186591495,1
1162579949,0
2079198881,1
1454212226,0
2075476926,1
2079157069,0
1987725038,1
1159623913,0
1148342854,1
2131864564,1
990683955,0
1562202242,0
2103283367,1
1047940334,0
2134589862,1
1578591881,1
959196792,0
1732691207,0
990829066,0
1720550484,1
1155966345,0
1100668485,0
1019256407,0
989847887,0
2129822341,0
1548775578,1
1129120812,0
2133666343,1
2037723368,1
1730937384,0
1728318657,0
1729270048,0
1557794135,0
1452517983,1
1744502448,1
1068198216,0
1753996580,0
87404550,1
2080873806,1
2132579547,1
1991507533,0
1173486458,1
2079167167,1
1191026510,0
2107645442,0
2138109046,1
1076721324,0
2133692289,1
962051921,0
1132099912,0
1044244331,0
1187514052,1
1515544028,0
1457305506,1
1046245133,0
1462161437,1
1782594977,0
1685900237,1
1130043372,0
1015710318,0
1098792613,0
1992457962,1
1154142369,0
1986733287,1
1190189477,1
1103444814,0
1782778527,0
2104998848,0
1072785070,0
1075617137,0
2031169348,1
2047839431,0
982367461,0
2018043628,1
1806821906,0
2107721263,0
1071180197,1
1015676684,0
1187511172,0
1075828554,0
2022699671,0
1718043552,1
2102310931,1
1760642856,0
1976800773,1
2075540258,1
1158878177,0
1459389913,1
1161472875,0
2049479859,0
1561279682,0
955768905,0
1187507326,0
1154090472,0
2104856522,1
1011004301,0
1993325747,1
1774588044,1
1991321100,0
1184623367,0
1831846346,0
2130791125,1
2078299384,1
1159718091,1
2023801940,1
1103351595,0
1556811031,0
1076684806,0
2077179722,1
2017298852,1
1462883637,1
2075383711,1
2017393992,0
1017549670,0
1799587181,1
1460163518,1
1543383407,1
2104121927,1
1755783077,0
1453499164,1
1097904649,0
1191089936,0
951781836,1
2046855367,1
1632071214,1
773496,0
1076749195,0
1102580874,0
1100491659,0
858041452,1
1464811875,1
1130967853,0
2134563916,1
1784563107,1
2138281065,1
1606626386,1
1786376511,0
1127270886,0
2017333449,1
1040463756,1
1191085131,0
988834031,0
29521811,1
1801374641,1
2045845356,0
954785799,1
958508716,0
1043263150,0
1184774241,0
1690373375,0
1554938043,0
917505462,1
2044890122,1
1562261823,0
2046770799,1
1157925825,1
1861463088,1
1015589233,0
1103326608,0
1099632525,1
889050569,1
1019432271,0
2076321550,1
1097065694,0
262745797,1
2138371399,0
1555705880,0
1464813798,1
1805009143,1
1014876169,0
1731083455,0
984218349,0
1047050450,0
1689205864,1
1161560328,0
2073523118,1
1132072042,0
2020822838,1
1017612136,1
1732962212,0
1562352157,0
1068381767,0
1992367630,1
986956238,0
827889646,1
1103441931,0
1722397526,1
720526196,1
1802234092,1
1185457512,1
2076362007,1
988058504,0
958415498,0
1015620944,0
1450676234,1
1041650589,0
1182776325,0
1549728890,1
2073647575,1
1157749002,0
716772530,1
1155904841,0
1133972901,0
944342665,1
985971210,0
1830944037,1
979338511,1
1126413675,0
2130900584,0
2072799484,0
1725334752,0
960382663,1
1133082054,0
2133754755,1
1986822659,1
82493523,1
1756972796,1
1558716695,0
2017389186,1
1001473224,1
2103173908,1
2076514808,1
2049653801,1
1048121964,0
987050415,1
2134653290,1
1046031789,0
1132960967,1
1155127393,0
956690503,0
1759504068,0
1487777854,1
1755785959,0
2048580363,1
1015643047,0
2134411118,1
2081051593,0
1182927202,0
1098642697,0
2130052118,1
1014782951,0
2129873371,1
1101447854,1
174544399,0
1184534953,0
1098706123,0
1097867168,0
1727239455,0
1786531232,0
2079127278,0
1335259639,0
2043939695,1
1017492971,0
1188344356,0
1462154710,1
1128319336,0
1074634034,0
232299395,1
2075333642,1
2103276639,1
1157006149,0
1074754156,0
1015650734,0
1455195328,1
1562383870,1
1516556921,1
1133802804,0
1986853412,1
1757685859,0
961248524,1
1784411267,0
2103073868,1
2048525587,1
113923028,1
1718852397,1
1100609863,0
1069274536,1
2074474508,1
2071866449,1
1130101991,0
1188255947,0
1048003761,1
1044272199,0
1099775716,0
1158674442,0
1785458756,0
1785331907,0
1186561702,0
1189235206,0
1777214140,1
1759660713,0
1071205184,0
1560328289,0
1459330332,0
2131697253,1
2018133962,1
856463703,0
1726495640,0
1559587358,1
1076601198,0
948934967,1
173650669,0
2016319594,0
1453417006,1
988891690,0
1730879722,0
961098611,0
1762247723,0
1103356402,0
1491654528,1
1555977845,0
1719771430,1
1090190822,1
2133662498,1
1486889890,1
1782799671,1
982282895,0
954696429,0
1190163532,0
961219697,0
1182717704,0
1491563233,1
1453407868,1
2103281443,1
1756739271,0
1129150602,0
1785367461,1
2018105130,0
2020160710,1
2070763223,0
2131925107,1
1070285507,0
2105867496,1
1162610701,0
1154202909,0
263639527,0
1756797895,1
1513696024,1
1456648182,1
2075423014,0
2072741824,1
1047105225,0
2135440443,1
954787722,1
1075675756,0
1188290540,1
1105261103,0
1073803728,0
1190307681,0
1757690662,0
2048611114,0
1986861099,1
984158766,0
1517568853,1
2074485176,1
2101360500,1
1830893034,1
2127990771,1
1125579527,1
1462159515,1
1693288405,1
198347408,1
2131879843,1
1019492814,0
1127272807,0
1757780036,0
1561373859,0
1101449777,1
1558565815,0
1012071973,0
1127545733,0
2131704941,1
2100411032,1
2079200803,1
1662428243,1
955771785,1
1864084696,1
1755839778,0
202965013,1
2133508833,1
1492585264,1
142161582,1
1016693422,0
1762311149,1
1658670089,1
1102373297,0
2018282915,1
1732815176,0
1048094095,0
2035071969,0
1454186278,1
749095765,1
1126528994,0
2020107856,1
1758702595,0
2101343107,0
2107698688,1
1160524370,0
2104072443,1
956633802,0
1101681379,0
2100313973,0
885063063,1
919437389,1
1993287307,1
2102087882,1
886640812,1
1729952357,0
983471652,0
1130103915,0
1514654140,1
1755072900,0
1559552763,1
1836344787,1
1041510283,1
1782831384,1
1046239367,0
2132592905,1
959311151,0
1555857719,0
1335165461,0
1729152805,0
1774558253,1
1034898726,0
2103259829,1
2074468742,1
2131729927,1
986180711,0
2021890511,0
1132996525,0
1754027332,0
2044154485,0
2106020294,1
1488787864,1
1013736424,0
1488730204,0
320093472,0
1722546481,1
3844109,1
1046060618,0
2020874734,1
1757689703,1
1117926243,0
1729065354,0
1555772191,0
1783549251,0
1485157207,1
1157928707,1
988898419,0
986007731,0
1560510882,0
2046830383,1
1105171731,0
1128464446,1
983291944,0
2022847665,1
118150036,1
985261034,0
2092121734,1
1462873540,1
1126585691,0
1451619449,1
1759537706,0
1073802766,0
2106739121,1
986001965,0
1987777892,1
2080102124,1
1457455422,1
1774562741,0
1782623806,1
1019344818,0
961306186,0
2074628837,1
1098916580,0
1986796713,1
2071663679,1
1075618097,1
1018540462,0
1125488232,0
2138223404,0
962170126,0
2052484907,1
1069305289,1
1461983654,1
1863177899,1
2075571009,0
31814544,1
797621990,1
1130044333,0
1761412617,1
1015528689,0
1460107781,1
1729243141,0
1098760897,0
1561280640,0
1047077359,0
1017402637,0
1729027877,1
1556871572,1
1777987532,0
1102489580,0
1554934199,0
232607058,1
1130254789,1
2015546950,1
1635225746,0
2133710643,1
1015732422,0
1726375516,0
1042428041,0
1335227928,1
2103194955,1
2018996938,0
1133079170,0
1046925518,0
2021919339,1
1456984712,1
175318965,1
2079080677,1
1036567022,1
713882803,1
1156025926,1
1128432735,0
2129010393,1
1127451554,0
1454238172,1
1155931750,1
114131565,1
1013804654,1
1994278098,1
1189266919,1
1573706157,1
1994037848,1
2129097845,1
1007163305,1
1189357253,0
1125662173,0
976776485,1
1572787124,1
1104362569,0
1786350564,0
1633348913,1
1189270763,0
116302994,1
2079183408,1
1571084549,1
1486167218,0
1162637609,0
1005375845,1
1727248103,0
1457100992,0
887118642,1
961099572,0
2099453877,1
1753970631,1
979398093,1
1188433729,0
1187478498,0
1033034960,1
1760405486,0
2044828618,0
1101628521,0
2101215391,0
1154239428,0
3724945,1
1335283666,0
1047969167,1
1450667098,1
1783580965,0
1186588610,1
1044161685,0
2105070827,1
1015735305,0
1069210150,0
831140179,1
953771944,0
960327889,0
1690104082,1
1335258679,0
47006471,0
856518797,1
1515635323,1
2137359466,1
1162401202,0
2016201391,1
1191030352,0
1558747446,0
1762424547,0
1762367851,1
1456375256,1
1485279255,1
1916742117,1
2073474203,1
1555799097,0
1182771520,0
2129094960,0
1450670941,1
1660551410,1
1459368299,1
1128229004,0
2103993546,1
1732934340,0
1044362534,0
1159743075,0
1488861389,1
2049534637,1
1516496377,1
1728286946,0
957580390,0
144961936,1
1555736634,0
1784499681,0
1493409314,1
716653366,1
2134652329,1
1129362984,0
1732899744,0
1133973862,0
1604719762,1
1189236166,0
2079253658,1
2080103085,1
1117032513,1
264741794,0
2044057898,1
988837873,0
1073922891,0
988056580,1
1755928188,1
1759564614,1
2102117673,1
2079039746,1
982550052,1
833460563,1
1517572697,1
2102329093,0
1162396395,1
1185632416,1
2077217201,1
2107867337,1
1757688742,1
2134518845,1
1995231409,0
1012009505,0
1040667487,0
1727216392,0
1733681037,0
1044245292,0
1754028290,0
1560383069,0
1005239957,1
2043991589,1
1097928674,0
959312109,0
957432393,1
1490641634,0
1017551592,0
2073728772,0
1033826250,1
2128051315,1
2079226749,1
1454244900,1
1046927443,0
1068168424,0
2099456759,1
1097009957,0
1162482888,0
1759712605,0
2076280322,1
1727183717,0
1042487623,0
2050609995,0
2018228138,1
1863207690,1
2051507570,1
1558481250,0
1550826669,1
1454390972,1
1012964740,0
1833489339,1
2101210585,0
1762457222,1
2101373859,0
2102342643,1
2132681318,0
1758705477,0
1160698308,0
2052279251,1
61337425,1
1783634778,0
2080996814,1
1602842929,0
147169784,0
1096798538,0
956691463,1
2023858639,1
2107770372,1
1561396923,0
2046707374,1
989937258,1
2020072297,1
2071899123,1
1759744320,1
2107650247,1
1987784619,1
2103319411,1
2044173217,1
1758613222,0
1069094828,0
2074517849,1
984156842,0
1013770059,0
1019489932,0
1186438696,0
1449681111,1
1133950798,0
2099428891,1
2076469543,1
1761409732,0
1756022366,0
2080105967,1
1097778758,1
1182923358,0
1628761099,1
942440529,1
1994122416,1
2077252286,1
2077161072,0
1731829190,0
89491094,1
1517423743,1
1761563491,0
1190132779,1
955503666,0
1070940911,0
1491474821,1
1154268260,0
1725340518,0
1760461227,0
2077351838,1
2266360,1
81654887,1
1453526073,1
984309641,1
1042460714,0
2077230752,1
2105957829,1
1728316735,0
1045076555,0
1661504722,1
1097903688,0
1485011135,1
1558573506,0
28959096,1
2052215827,1
2071658875,1
1070011622,0
958269426,0
1460130846,1
1074844492,0
1561489177,0
1460999588,1
2103955202,1
2047812525,1
1992432016,1
2101254694,1
1993353614,1
982397254,0
1130198092,0
1094957382,1
1129325505,1
1454303522,0
2075352957,1
2020044429,1
2103145079,1
2050547531,1
2129887691,1
989877677,0
114965713,1
1516675123,1
1784588093,0
1889913493,1
1657840429,1
1453321378,1
960386510,0
2109478932,1
1016629033,1
1156890827,0
2016438756,0
2048583246,0
2075392263,1
1070191328,0
1126616445,0
1182837829,0
2103962792,1
1097931557,0
958447212,0
1834502233,0
142522388,1
1016575219,0
2106904511,1
957436238,0
56214547,1
2077303692,1
1070106760,1
1858454197,1
1072934985,0
1784535236,0
2018971954,0
1557707642,0
2072683205,1
1837259729,1
957375696,0
1457070240,0
1042574112,0
1863101593,1
1040461832,0
2079228671,1
915359336,1
1463794178,1
1733768490,0
1692874645,1
1184741570,0
1190102989,0
1731024833,1
26188533,1
1045231276,0
1098856998,0
1105167885,0
46942085,1
1162489613,0
1072098915,0
1104339503,0
715759636,1
1558543715,1
1130226920,0
1713520982,1
2106962170,1
1859513606,1
1561431519,0
1988672585,1
2138316622,1
1660695877,1
986008690,0
1105382187,1
1015645932,0
1161714088,0
1757838656,0
1186560740,0
1047197484,1
1786264077,0
1072960933,0
115260309,1
1689628600,1
1190315368,0
1101414219,0
2105978107,1
1729176830,0
1782655519,0
1183756542,0
1040551208,0
1560355200,0
1190100105,0
2045100583,1
1762514881,0
2129927187,1
1070041415,0
1128410630,1
1097039748,0
1162460782,1
2076267342,1
1046003922,0
958363605,0
1995019990,1
1544247346,0
1517603449,0
828877237,1
2061675332,1
2079074910,1
983239088,0
2050521582,1
1043384235,0
2045995273,1
959253491,1
1127449631,0
1176197439,1
2103932042,0
1183725793,0
1989628779,0
1561337340,0
1730933541,0
1449833911,0
1756050236,0
1686704594,1
1043259305,0
2131726082,1
1693763887,1
2099510576,1
2106006935,1
1485272527,1
945236395,1
46915176,1
1191180269,0
1457140881,1
1069272615,0
988839798,0
1183878590,0
1729061510,0
1047972048,0
109719183,1
1686494883,1
1545290031,1
1012104646,1
1455341402,1
1132098950,0
207274955,1
24010476,0
2135415457,1
1044369261,0
1560476284,0
1722516690,1
1144738143,1
1992249427,1
1183791141,0
1607281788,1
1185667974,0
1560480130,0
1786526430,0
1103258380,0
1129244779,1
1188404899,0
1175124963,1
1189417794,0
1155157182,0
1103260302,0
1029327809,1
1189361096,0
1488017142,1
2106935262,1
1559675773,0
1183843032,1
2103010443,1
1186646271,0
1755036379,0
1450728601,0
1096950375,0
2051560424,1
1516649177,1
1073028203,0
984219307,0
1732044456,0
1516500223,1
1132074925,0
1100610823,1
771703820,1
1182896450,0
1187543844,1
954669518,0
1777303513,1
986128816,0
2021977961,1
1012904199,0
1891790326,1
1859526673,1
989726801,0
1603412272,1
984399978,0
1599777770,1
1782659366,0
2132770691,1
1105109266,0
1559401887,0
1043323692,0
1992426251,1
1990519627,1
1784558301,0
1558482211,0
1335194294,0
984364420,0
1515548833,1
946955694,1
1454416918,1
1062514983,1
1161506512,0
316399388,1
2076481171,1
1186645311,0
1786291946,1
2104110788,1
990834834,0
1172324609,0
1131027434,0
2023771186,1
1457392956,0
713313460,1
1162490576,1
1070013544,0
2104860366,1
1760639973,0
1892849735,1
1099714211,0
2019899317,1
2066322728,1
1162633763,0
1451562748,0
1101537229,0
1450485469,1
1561433442,0
1018565448,0
1046187470,0
1490669502,1
2132705437,1
1491500767,1
2101420083,1
2079107586,0
1755095003,0
2021797293,1
2105148764,1
1068226086,0
1995167023,1
1073800845,0
2076406117,0
2045873227,1
960175087,0
1129185197,0
1864080208,1
2104909473,1
1073854663,0
1073973827,0
1014632074,0
2080099241,0
957550598,0
112224941,1
1491528636,1
318127266,1
1147508706,1
1076752078,0
1730044614,0
955740074,0
1072935946,0
1188401057,1
2074385135,1
2105807914,1
2128027290,1
982311725,0
1156855269,1
1185664128,1
1118968928,1
1757745438,0
54367505,1
1990579208,1
2130731545,1
1606987192,0
988026791,0
1100521451,1
947177298,1
1041565063,0
2074426553,0
174425235,0
1335133751,0
1731832073,0
1158848386,0
2023860560,0
1557590401,0
1128320298,0
1758587274,0
1013919015,0
988775408,0
1154146212,1
983323657,0
1757779075,0
2079027727,1
85442832,1
1071919209,0
1011922057,0
2104022375,1
833195758,1
954602249,0
1043318888,0
1162547275,0
988029672,1
2105035269,1
989882480,0
2047598222,1
2131875998,1
1560447453,1
1785453951,0
1186412749,0
1744920696,1
2081087150,1
1160784798,1
4079123,1
1042399211,0
1188229039,0
1026600104,1
1760577505,0
1046000075,0
4708048,1
1732721959,0
1046273002,0
2071655029,1
1660581201,1
2080845937,1
1463949860,1
953707557,0
2104872957,1
145825875,0
2136276515,1
1492518467,1
1558484133,0
1493413159,1
1034839144,0
2010881677,1
1450576762,1
958444329,0
2039540619,1
1806378355,1
1075616176,0
1733824226,0
1760403565,0
954756970,1
1012992610,0
1995058917,1
1190998638,0
1154982282,1
1102460750,0
1462842788,0
1188467367,0
1995138192,1
1041535269,0
1459332254,1
2004655358,1
1098885830,0
2130049234,1
1726260196,0
1071210952,0
1772386824,1
2109622123,1
2136376362,0
2052395532,0
1046068307,0
955524811,0
1660491828,1
2104207848,1
1014727216,0
1161715047,0
1159660428,0
2109507762,1
1754204155,0
1014757967,0
1072964777,0
1040705927,0
90443,1
953715248,0
1988618769,1
1126350248,0
1101474764,0
195725800,1
2128202193,1
1517417016,1
1560509918,1
832481948,1
1069090023,0
2135623034,1
1761530819,1
1986823620,1
1759714527,0
88448409,1
1773609429,1
1183816124,0
1659861729,1
1014637841,0
2131833812,0
1133976745,0
1689120979,1
1189420676,0
1103263184,0
2108702444,1
1517478520,1
1070220158,0
2130796891,1
1179921314,1
1453374233,1
1069147683,0
1013681646,0
1455283741,1
1730940266,0
1991385486,0
1947231377,1
1102522252,1
2105801283,1
2101216351,1
1449652281,1
1784557339,0
1097810471,0
1731827271,0
1556720698,0
984131856,0
313479870,1
1555945171,0
2108646708,0
990713746,0
2101395098,0
1040645383,0
1782682427,0
956658788,0
1016660745,0
2075426858,0
2011120005,1
2093134628,0
1072968620,0
1485247540,1
977640424,1
1039810277,0
1015679565,0
2135593243,1
1103530343,1
1203009339,1
1158763815,1
1185571873,0
2137417125,1
1014635918,0
1762428391,0
1043387119,0
1554784281,0
1190251944,0
1727209665,0
2017331527,1
1454177630,1
1071176354,0
1072132548,1
1461031302,0
1046991827,1
2077299848,0
1761324202,0
1118819973,1
959367848,1
2099399099,0
1783577118,0
1103324687,0
2076435909,1
1515600726,1
1012042182,0
2135603717,1
920420492,1
1691261443,1
803073743,1
2127961941,0
915743305,1
948036749,1
1455104034,0
983412067,1
1575553199,0
1760520807,0
1461177375,1
1155065888,0
961964469,1
1125424806,0
86839695,1
2074619620,1
1099772832,0
1072966699,0
2044958842,1
1177150751,1
1188491390,0
1131150442,0
2129881924,1
1988611079,1
989671063,0
1686738873,1
1717329742,1
1634063897,1
82672269,1
2076337021,0
1487925849,1
1104426954,0
1098647501,0
1185605506,0
1072783148,0
1457216311,1
1187574595,0
1126346405,0
2077285528,1
1756017561,0
1039658436,0
1184740609,0
1044367339,0
1103289132,0
1182957951,1
1044333704,0
1860586082,1
4108914,0
1449773367,1
1072045099,0
1916891072,1
1187420835,0
1720219469,1
1154117383,0
989938218,0
1127510174,0
1556718774,0
1187424680,1
1561336380,0
2130953439,1
961096688,0
1155991331,1
1555826004,1
2052452232,1
1562264706,0
1987603953,1
1487037884,1
1730160895,0
1988733128,1
1157092639,0
986123048,0
1861241484,1
1562412699,0
1068379846,0
2103223784,1
1604365584,1
1493496765,1
1453345404,0
1659742565,1
2132567919,1
474412,1
2136316779,1
1715601864,1
2075398991,1
953775789,1
1132812013,0
1188284775,0
1068405793,0
1029178854,0
915594350,1
2073577895,1
985047692,0
1133921968,1
1663436649,1
1782565186,0
1071893262,0
2074384173,1
1861488391,1
1188254025,0
2072662631,1
1186413710,0
2130942004,1
985321577,0
1993111442,0
711466418,1
1761596165,0
958511599,0
1127333349,0
1101411337,0
1784467965,0
2045753100,1
1721563378,1
1562176292,0
1125692923,0
831199761,1
1856607155,1
2106725763,1
1515663190,1
1732817098,0
1799497808,1
1802028869,1
1190281735,0
2017242152,1
1182891645,1
2077304654,1
2072641017,0
1188468327,0
957346867,0
1073705708,0
2130947768,1
748526422,0
1073055111,0
990828107,1
1601535439,1
1073952684,0
1730934499,0
1133737456,0
1156020162,0
2018317512,1
986154763,0
914700620,0
1757660873,1
2130956323,1
1160607013,0
1190136624,0
2074523614,1
712154925,1
1454424606,1
1778192755,1
1043260265,0
2046678544,1
1577404729,0
1013802732,1
1073951722,0
1758736230,1
1162491535,0
1460128924,1
1043297746,0
1068318339,1
989817132,0
1160583950,0
1756827683,0
1762277517,0
2130888186,0
2079949324,0
2047806758,0
1762276555,0
1158939681,0
1561370013,0
948096331,1
1188373187,0
112519537,1
1807834800,0
2105920446,1
1579366447,1
1044212616,1
1860445706,1
2108757222,1
2009183590,1
111685389,1
1988615886,1
2090274692,0
987162851,0
1726228483,1
1923325928,1
1048057576,1
1782833304,0
175054160,1
2130867910,1
1456525173,1
2106793899,1
1987750025,1
1785482783,1
2078133035,0
1097063774,0
988743697,0
1129360101,0
1126503048,0
1154294207,1
1070071206,0
1011063884,0
2107896166,0
2131863603,0
2108703405,1
1755068095,0
2076486937,1
2137389256,1
832715788,1
1455227042,1
2106977450,0
1750461822,1
1039776640,1
2079111430,1
1556841783,0
1039632490,0
1561461309,1
1456118850,1
1011986441,1
1464899327,1
1994990198,0
1129269767,0
2128146453,1
1785511611,0
1783694360,0
1128253028,0
1832731497,1
1753936034,0
1516614582,0
1041443013,0
109748974,1
2043999276,0
2080908403,1
1756883422,1
2133598207,1
1557561571,0
1989600910,0
1559492222,0
1726235209,0
2176987,1
1733797321,0
1461235995,0
1804051343,1
1072849456,0
988091177,0
1126615485,0
1458282842,1
987940300,1
1102513602,0
1016690539,0
1116079201,1
2130973717,0
1556723580,0
1186620325,0
1783667452,0
2104200159,1
1863118317,1
1514680088,0
2106813215,1
1071955727,0
1756023326,0
1130283620,0
1185602626,1
1118909346,1
1758733349,0
831737173,1
2102326210,1
2099393334,1
1485008253,1
1774055120,1
2080879573,1
1101479566,0
1013771982,0
1133975783,0
1559642138,0
918934256,1
748645586,1
1130167339,0
1047046604,0
1128440422,0
986929329,0
1991358578,0
1555832734,0
1510809,0
1554875576,0
2107625165,1
1555738555,0
1042430921,0
985232204,0
2079178602,1
1731886853,0
1189294788,0
1489681594,1
2002569988,0
714836115,0
984362499,1
2048712508,1
2091436541,1
2130716071,1
1993139312,0
1186592455,0
1040673252,1
955765061,0
1731056547,1
959225619,0
1560532982,1
1014634958,1
1073025320,0
1732966056,1
1070048142,0
25797936,1
1778167452,0
1987807683,1
1182800350,0
1161712165,0
829796270,1
1075736299,0
802954579,1
1072820627,0
1988734089,1
1558540829,0
1129182313,0
1097781641,0
989787344,1
229002347,0
1011088868,0
1717244857,0
1004482115,1
1561248929,0
2070888151,1
